timestep,tile_id,accuracy,precision,recall,f1,jaccard
Timestep_6,T10SGF_2018_4_4,0.7758824622346973,0.8649887327644391,0.864168017585659,0.8645781804057187,0.7614598957721784
Timestep_6,T11SLV_2018_9_3,0.3310149933145543,0.3347219725505115,0.6532694476910806,0.4426427874943938,0.2842268838131447
Timestep_6,T11SKA_2018_5_5,0.5833258681955269,0.9409594158745288,0.5417442830111582,0.687607894252439,0.5239347990902199
Timestep_6,T10SFJ_2018_6_1,0.5634934854230742,0.5634934854230742,1.0,0.7208133461081808,0.5634934854230742
Timestep_6,T10SFJ_2018_9_0,0.7972062136489262,0.7972062136489262,1.0,0.8871616485571041,0.7972062136489262
Timestep_6,T10SFJ_2018_8_2,0.7614697695097229,0.7614697695097229,1.0,0.8645845448958978,0.7614697695097229
Timestep_6,T10SFH_2018_9_6,0.8580570402885193,0.8609722190987137,0.9959397768900656,0.9235510155031592,0.857960784769424
Timestep_6,T11SKV_2018_5_8,0.5868809327109067,0.9263225828958156,0.5640020815411901,0.7011195310643467,0.539787569243279
Timestep_6,T11SKV_2018_5_5,0.6674853434461067,0.6897009966777409,0.7861788364672139,0.7347865522668589,0.5807609408383715
Timestep_6,T10SEJ_2018_1_8,0.6981919436232793,0.6983694524275584,0.9993953311007706,0.8221953675926952,0.6980744895800055
Timestep_6,T10SFH_2018_6_5,0.6429009857299743,0.6429009857299743,1.0,0.7826411832656127,0.6429009857299743
Timestep_6,T11SKV_2018_4_6,0.6690488750866785,0.628662980727086,0.7128467008175625,0.668113451438439,0.5016294009125645
Timestep_6,T11SKV_2018_6_9,0.509160553548263,0.7812976929859595,0.4584143228296984,0.5778084721118352,0.4062803502773162
Timestep_6,T10SFJ_2018_7_2,0.6506589228303821,0.6506589228303821,1.0,0.7883626518247614,0.6506589228303821
Timestep_6,T10SEH_2018_3_9,0.7495504328121009,0.7495504328121009,1.0,0.8568491868020377,0.7495504328121009
Timestep_6,T10SGG_2018_8_5,0.5925486312255102,0.7698992220650637,0.6636162057956216,0.7128177216122313,0.5537814912314168
Timestep_6,T10SGF_2018_8_6,0.9393374607250804,0.9759789264226484,0.9597896177438896,0.967816574497138,0.937640104059639
Timestep_6,T10SEJ_2018_6_9,0.7645636544006158,0.7645636544006158,1.0,0.8665753173526874,0.7645636544006158
Timestep_6,T10SGG_2018_9_2,0.653206193741892,0.9000197447323004,0.6872376701479563,0.7793663039887533,0.6384931913116485
Timestep_6,T10SFH_2018_9_3,0.8371704141658455,0.8371704141658455,1.0,0.911369362047948,0.8371704141658455
Timestep_6,T11SKA_2018_3_1,0.7505731566915836,0.8791206222621708,0.8157121380160197,0.8462302348247533,0.733448093689835
Timestep_6,T11SKA_2018_2_1,0.6154906586242249,0.8120042050672728,0.6905309837551066,0.7463573122408534,0.595350907821229
Timestep_6,T10SFH_2018_1_0,0.6039412609778999,0.6039412609778999,1.0,0.7530715440410649,0.6039412609778999
Timestep_6,T11SKV_2018_1_6,0.7888742903971785,0.836736679960247,0.9058699703186408,0.8699319853035111,0.7698049798685396
Timestep_6,T10SEJ_2018_2_7,0.7630938517125027,0.7656872053703796,0.9953606210379866,0.8655470690000118,0.7629642846768939
Timestep_6,T10SEH_2018_3_8,0.7136240423887114,0.7136240423887114,1.0,0.8328828549743652,0.7136240423887114
Timestep_6,T10SGF_2018_2_5,0.4698516262387981,0.8372194012067824,0.4548567191520914,0.5894619737072834,0.4178986760509762
Timestep_6,T10SGG_2018_3_0,0.588143370459952,0.9165223112777708,0.5890835193664706,0.717197260685922,0.5590861624363319
Timestep_6,T10SGF_2018_5_6,0.7248988888557105,0.9323725110175664,0.7317488352175568,0.8199672463423545,0.6948682092092553
Timestep_6,T10SGG_2018_7_3,0.7280508359295423,0.9062916319316988,0.7631884057971015,0.8286068118576277,0.7073686446577817
Timestep_6,T10SGG_2018_7_1,0.7401518243137879,0.7575342872638505,0.881160929880214,0.8146842805154487,0.6873141620611629
Timestep_6,T10SGF_2018_1_4,0.5354237378110889,0.6195199113846053,0.7635418162217168,0.6840321713518817,0.5197939922699946
Timestep_6,T10SEH_2018_4_9,0.7923654865113254,0.7923654865113254,1.0,0.8841561528319672,0.7923654865113254
Timestep_6,T11SKA_2018_2_0,0.6497382225009207,0.6558686037294138,0.6996522673747767,0.6770533239011147,0.5117767300323959
Timestep_6,T10SEJ_2018_7_8,0.8282761171993457,0.8282761171993457,1.0,0.9060733325862668,0.8282761171993457
Timestep_6,T10SGG_2018_9_6,0.4955955686941981,0.5106740757244727,0.7343326357131585,0.6024138449568817,0.4310387898328142
Timestep_6,T10SEJ_2018_2_6,0.5894431338980295,0.8232454885428903,0.6061487939970867,0.6982107961941693,0.5363470477039779
Timestep_6,T11SKA_2018_8_3,0.8032737117660526,0.9216575355583492,0.8495099502907998,0.8841142957657016,0.7922982545711216
Timestep_6,T10SEJ_2018_4_6,0.6974321584865345,0.8896087419862307,0.7094929339512797,0.7894071101519909,0.6520830551475497
Timestep_6,T10SFJ_2018_6_0,0.7627570910514564,0.7627570910514564,1.0,0.865413725945058,0.7627570910514564
Timestep_6,T10SFG_2018_3_7,0.5224161499132385,0.5345915151926591,0.160705843137655,0.2471229874641885,0.1409813613259075
Timestep_6,T11SKA_2018_3_0,0.4270896579639749,0.5129734013885807,0.5688111321720447,0.5394511978417579,0.3693482867841285
Timestep_6,T10SGF_2018_5_8,0.6262562168008733,0.9377709956294956,0.5921520605257099,0.7259228170059275,0.5697636114163932
Timestep_6,T10SFH_2018_9_4,0.4184400516255752,0.4184178828120333,0.999873127893031,0.5899562136344203,0.4183956692260218
Timestep_6,T10SFH_2018_5_5,0.6014147265602967,0.6014147265602967,1.0,0.7511042787174621,0.6014147265602967
Timestep_6,T11SKA_2018_6_2,0.8714984356388997,0.9768926511832808,0.887379431205067,0.9299870478614508,0.8691362529797051
Timestep_6,T10SFH_2018_9_5,0.7354106323469398,0.7363023226649813,0.998340181679164,0.8475293240414121,0.7354020728869866
Timestep_6,T11SLV_2018_8_3,0.51289644029051,0.5527908853843289,0.6389147198741774,0.592740744233914,0.4212022353416583
Timestep_6,T10SFJ_2018_8_1,0.777900537821706,0.777900537821706,1.0,0.8750776787263861,0.777900537821706
Timestep_6,T10SGF_2018_3_2,0.803106990355042,0.9595653711782264,0.8239205667108022,0.8865846683972209,0.7962748879350964
Timestep_6,T10SFJ_2018_3_1,0.6007080268479534,0.6007080268479534,1.0,0.7505529013068577,0.6007080268479534
Timestep_6,T11SKA_2018_7_8,0.5146665074103934,0.5386745465358311,0.4624724766250758,0.4976734602771243,0.3312685006343074
Timestep_6,T11SKA_2018_7_3,0.7341788846088766,0.7606861778863322,0.9203273725175748,0.8329264344553942,0.7136880305113547
Timestep_6,T10SFH_2018_2_0,0.731712071293725,0.731712071293725,1.0,0.8450735932643566,0.731712071293725
Timestep_6,T10SGF_2018_2_4,0.7235601408090883,0.82543849744053,0.8259920674362083,0.825715189658283,0.7031643280968608
Timestep_6,T10SGG_2018_9_0,0.3523055663385324,0.3238023952095808,0.5700314377315031,0.4130019206699416,0.2602409707038133
Timestep_6,T11SKA_2018_9_9,0.4757001469802688,0.8858229262547781,0.4338026006542972,0.5823959620250655,0.4108311957526769
Timestep_6,T10SGF_2018_3_8,0.4777986801636358,0.8542551654385204,0.228369358651484,0.3603940238096689,0.2198052636079396
Timestep_6,T11SKA_2018_6_3,0.6481440008493667,0.8243887373379886,0.6807161596714719,0.7456951824050866,0.5945087445609366
Timestep_6,T11SKA_2018_8_1,0.8505097859662045,0.911173090009096,0.910861832186929,0.9110174345119602,0.8365766940480606
Timestep_6,T11SKA_2018_1_3,0.6532352248333615,0.8812173785194443,0.5756732063338844,0.696405397966794,0.5342193016760087
Timestep_6,T10SFH_2018_7_4,0.5340302454205527,0.5340302454205527,1.0,0.6962447409557415,0.5340302454205527
Timestep_6,T10SFH_2018_8_2,0.5080839147846224,0.5080839147846224,1.0,0.673813850547149,0.5080839147846224
Timestep_6,T10SFJ_2018_4_0,0.4666009734539699,0.4666009734539699,1.0,0.6363025552275272,0.4666009734539699
Timestep_6,T10SFG_2018_0_2,0.6918814137975654,0.6918814137975654,1.0,0.8178840528126392,0.6918814137975654
Timestep_6,T10SGF_2018_9_7,0.8932468704483396,0.9472040375405693,0.9310634254790991,0.9390643805353728,0.8851285255265976
Timestep_6,T10SFH_2018_8_5,0.7938908630031088,0.7938908630031088,1.0,0.8851049741945568,0.7938908630031088
Timestep_6,T10SGF_2018_9_6,0.7947518422301186,0.8695032176169936,0.8901708287629794,0.8797156512372205,0.7852610386003888
Timestep_6,T11SLV_2018_6_0,0.4936620980023291,0.6886247836871747,0.4824591955900023,0.567394593522006,0.3960578334804168
Timestep_6,T11SKA_2018_2_2,0.4645447427181728,0.8404306868172747,0.4394675019577134,0.5771427411077071,0.4056223753301985
Timestep_6,T10SGF_2018_8_4,0.7392808915697028,0.6867754809012014,0.925229391145486,0.7883659299876651,0.6506633888065225
Timestep_6,T10SEJ_2018_3_7,0.7192444616972073,0.7215748627295099,0.9949796670194344,0.8365039434584188,0.7189572656953167
Timestep_6,T11SKV_2018_0_9,0.4993770757230401,0.8940050613928203,0.4657672448059755,0.6124529414068746,0.4413925550228606
Timestep_6,T10SGG_2018_6_1,0.6933993251515423,0.8086976109101123,0.7147989150272657,0.7588546019270026,0.6114147489127384
Timestep_6,T10SGF_2018_1_0,0.8309793265450347,0.9386011925758312,0.8597099509190739,0.8974251070187379,0.8139357360044559
Timestep_6,T11SKA_2018_7_7,0.5574400881218045,0.8598881095833284,0.5317893707849979,0.657162831462638,0.4893838559580751
Timestep_6,T10SFH_2018_0_0,0.8007786968191877,0.8007786968191877,1.0,0.8893693580823075,0.8007786968191877
Timestep_6,T10SGF_2018_6_6,0.8019125683060109,0.8708129358865576,0.8981494971609478,0.8842699945191618,0.7925483675937122
Timestep_6,T11SKV_2018_4_8,0.5191314892784031,0.9096904412006024,0.4848032275711691,0.6325175536625145,0.4625416255664414
Timestep_6,T11SKV_2018_4_9,0.4463181940338618,0.913249459243727,0.4138217636602664,0.5695587325886343,0.3981699532615908
Timestep_6,T10SEJ_2018_8_9,0.8510729891407128,0.8510729891407128,1.0,0.9195455761426132,0.8510729891407128
Timestep_6,T10SEJ_2018_9_8,0.4616300211346346,0.4616300211346346,1.0,0.6316646681576509,0.4616300211346346
Timestep_6,T10SEJ_2018_1_7,0.5268869379995421,0.7655460344932877,0.5544743513673877,0.6431349780113831,0.4739859658765517
Timestep_6,T10TEK_2018_7_7,0.6956007113446869,0.6457014790271481,0.5473874916390705,0.592493806652061,0.4209528948805094
Timestep_6,T11SKV_2018_6_7,0.5971363731374482,0.8327438560306538,0.5883843479721586,0.6895555930539363,0.5261998062633706
Timestep_6,T11SKV_2018_0_5,0.9313456159734042,0.9550775161890948,0.9679376432485132,0.9614645787920632,0.9257889130770032
Timestep_6,T10SGF_2018_8_8,0.8144689300964496,0.8690552157373258,0.907119472069132,0.8876794764732852,0.7980428821530824
Timestep_6,T10SEH_2018_1_9,0.6110530489281721,0.6110530489281721,1.0,0.7585759504750058,0.6110530489281721
Timestep_6,T10SGG_2018_7_2,0.6856588067060162,0.7114127722161131,0.8938377428970772,0.7922596262689441,0.6559850473669495
Timestep_6,T10SFG_2018_1_6,0.7646582128128308,0.7664080807946314,0.996720761475982,0.8665218645135461,0.7644804406762216
Timestep_6,T10SFG_2018_1_3,0.6260588053788806,0.6260588053788806,1.0,0.7700321824867896,0.6260588053788806
Timestep_6,T11SLV_2018_8_0,0.6205014250118612,0.6317273492762978,0.7251974038290016,0.6752430929932292,0.5097109435110708
Timestep_6,T10SGG_2018_6_0,0.6969411183108218,0.8113533560161686,0.7230278401075889,0.7646484016441226,0.618972285025404
Timestep_6,T10SGF_2018_4_9,0.4231829025119359,0.8363022372308991,0.1611771950376978,0.2702669236879688,0.156247762957858
Timestep_6,T10TEK_2018_6_6,0.7253476265838534,0.8021395705389662,0.6835947742097084,0.7381379054005963,0.5849592507451686
Timestep_6,T11SKV_2018_2_8,0.4802588578007372,0.7562712489883608,0.4563344602973906,0.5692083248541115,0.3978275347430108
Timestep_6,T10SFG_2018_8_7,0.5702369932415619,0.6369830328338976,0.6043821372203138,0.6202545005196431,0.4495426879473387
Timestep_6,T10SFH_2018_5_2,0.78084511995647,0.78084511995647,1.0,0.8769377091878227,0.78084511995647
